source,url,price_text,rooms_text,sqm_text,district,listed_at_text
flatfy,https://flatfy.ua/redirect/4662970708,$ 518,"1 кімната, 32 / 16 / 12 м², поверх 3 з 25, з ремонтом, монолітно-каркасний, 2015, сьогодні о 13:59, Створено 25 травня",32 м²,Саперна Слобідка,
flatfy,https://flatfy.ua/redirect/4662022735,$ 563,"2 кімнати, 65 / 38 / 12.7 м², поверх 4 з 5, з ремонтом, цегляний будинок, 1958, 25 травня, Створено 25 травня",65 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4662213614,$ 900,"3 кімнати, 87 / 45 / 12 м², поверх 8 з 21, з ремонтом, монолітно-каркасний, 2010, вчора о 11:27, Створено 25 травня",87 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4661051591,$ 653,"3 кімнати, 130 / 75 / 35 м², поверх 6 з 7, з ремонтом, цегляний будинок, 1951, 28 травня, Створено 25 травня",130 м²,Звіринець,
flatfy,https://flatfy.ua/redirect/4662879964,$ 293,"1 кімната, 33 / 17 / 7 м², поверх 2 з 5, з ремонтом, цегляний будинок, 1962, сьогодні о 12:15, Створено 25 травня",33 м²,Соцмісто,
flatfy,https://flatfy.ua/redirect/4663458856,$ 358,"2 кімнати, 60 / 45 / 9 м², поверх 1 з 18, з ремонтом, утеплена панель, 1992, сьогодні о 11:45, Створено 25 травня",60 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4662476068,$ 901,"2 кімнати, 60 / 25 / 10 м², поверх 4 з 5, з ремонтом, цегляний будинок, 1936, сьогодні о 13:49, Створено 25 травня",60 м²,Історичний центр,
flatfy,https://flatfy.ua/redirect/4662898911,$ 563,"1 кімната, 42 / 20 / 20 м², поверх 2 з 19, з ремонтом, монолітно-каркасний, 2021, сьогодні о 17:32, Створено 25 травня",42 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4661982293,$ 1 500,"2 кімнати, 58 / 30 / 22 м², поверх 15 з 26, з ремонтом, монолітно-каркасний, 2019, сьогодні о 19:03, Створено 25 травня",58 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4663139894,$ 563,"1 кімната, 50 / 23 / 17 м², поверх 6 з 22, з ремонтом, монолітно-каркасний, 2023, сьогодні о 18:48, Створено 25 травня",50 м²,Дарницький,
flatfy,https://flatfy.ua/redirect/4662266752,$ 349,"1 кімната, 32 / 16 / 9 м², поверх 3 з 5, з ремонтом, цегляний будинок, 2016, сьогодні о 17:38, Створено 25 травня",32 м²,Солом’янський,
flatfy,https://flatfy.ua/redirect/4663220381,$ 451,"1 кімната, 30 / 20 / 5 м², поверх 29 з 34, з ремонтом, монолітно-каркасний, 2021, сьогодні о 09:00, Створено 25 травня",30 м²,Теремки-1,
flatfy,https://flatfy.ua/redirect/4662962948,$ 608,"1 кімната, 39 / 17 / 13 м², поверх 12 з 25, з ремонтом, монолітно-каркасний, 2025, сьогодні о 09:00, Створено 25 травня",39 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4662654435,$ 563,"2 кімнати, 43.2 / 12.5 / 24 м², поверх 5 з 5, з ремонтом, панельні, 1962, сьогодні о 09:00, Створено 25 травня",43.2 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4662844905,$ 293,"1 кімната, 22 / 10 / 4 м², поверх 6 з 9, з ремонтом, цегляний будинок, 1977, сьогодні о 09:00, Створено 25 травня",22 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4662735160,$ 293,"1 кімната, 43 / 20 / 9 м², поверх 5 з 9, з ремонтом, монолітно-каркасний, 2012, сьогодні о 09:00, Створено 25 травня",43 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4662673844,$ 316,"1 кімната, 40 / 19 / 7 м², поверх 11 з 16, з ремонтом, утеплена панель, 1976, сьогодні о 09:00, Створено 25 травня",40 м²,Лівобережний масив,
flatfy,https://flatfy.ua/redirect/4662295518,$ 516,"1 кімната, 45 / 25 / 20 м², поверх 24 з 25, з ремонтом, монолітно-каркасний, 2021, сьогодні о 09:00, Створено 25 травня",45 м²,Лівобережний масив,
flatfy,https://flatfy.ua/redirect/4662321498,$ 496,"2 кімнати, 55 / 40 / 15 м², поверх 11 з 16, з ремонтом, монолітно-каркасний, 2009, сьогодні о 09:00, Створено 25 травня",55 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4664418106,$ 496,"2 кімнати, 70 / 35 / 20 м², поверх 20 з 25, з ремонтом, утеплена панель, 2011, сьогодні о 09:00, Створено 26 травня",70 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4662459348,$ 1 000,"3 кімнати, 114 / 69.1 / 15 м², поверх 16 з 22, з ремонтом, цегляний будинок, 2005, сьогодні о 09:00, Створено 25 травня",114 м²,Солдатська слобідка,
flatfy,https://flatfy.ua/redirect/4661383807,$ 1 799,"2 кімнати, 86 / 50 / 15 м², поверх 16 з 31, з ремонтом, монолітно-каркасний, 2017, сьогодні о 07:59, Створено 25 травня",86 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4661828263,$ 450,"2 кімнати, 46 / 30 / 12 м², поверх 27 з 27, з ремонтом, монолітно-каркасний, 2025, 29 травня, Створено 25 травня",46 м²,Новобіличі,
flatfy,https://flatfy.ua/redirect/4661713915,$ 473,"1 кімната, 45 / 35 / 10 м², поверх 3 з 34, з ремонтом, цегляний будинок, 2021, вчора о 09:18, Створено 25 травня",45 м²,Теремки-1,
flatfy,https://flatfy.ua/redirect/4662412526,$ 383,"1 кімната, 53 / 18 / 12 м², поверх 5 з 25, з ремонтом, монолітно-каркасний, 2016, 28 травня, Створено 25 травня",53 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4661842877,$ 630,"2 кімнати, 50 / 30 / 10 м², поверх 20 з 24, з ремонтом, цегляний будинок, 2021, 29 травня, Створено 25 травня",50 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4662811997,$ 563,"2 кімнати, 55 / 40 / 13 м², поверх 15 з 17, з ремонтом, монолітно-каркасний, 2022, 29 травня, Створено 25 травня",55 м²,Відрадний,
flatfy,https://flatfy.ua/redirect/4662689675,$ 338,"1 кімната, 30 / 20 / 10 м², поверх 4 з 9, з ремонтом, цегляний будинок, 1964, 29 травня, Створено 25 травня",30 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4662517449,$ 450,"2 кімнати, 80 / 55 / 12 м², поверх 4 з 9, з ремонтом, цегляний будинок, 1953, 29 травня, Створено 25 травня",80 м²,Вишгородський масив,
flatfy,https://flatfy.ua/redirect/4661931462,$ 653,"1 кімната, 56 / 27 / 14 м², поверх 19 з 22, з ремонтом, монолітно-каркасний, 2014, вчора о 09:32, Створено 25 травня",56 м²,Чорна Гора,
flatfy,https://flatfy.ua/redirect/4661904752,$ 676,"3 кімнати, 90 / 55 / 20 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1960, вчора о 09:32, Створено 25 травня",90 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4662103144,$ 450,"2 кімнати, 55 / 40 / 12 м², поверх 2 з 6, з ремонтом, цегляний будинок, 1961, 29 травня, Створено 25 травня",55 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4662271667,$ 428,"4 кімнати, 85 / 60 / 10 м², поверх 6 з 16, з ремонтом, монолітно-каркасний, 1997, 29 травня, Створено 25 травня",85 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4662247163,$ 451,"1 кімната, 51 / 26 / 14 м², поверх 22 з 25, з ремонтом, монолітно-каркасний, 2014, сьогодні о 13:05, Створено 25 травня",51 м²,Лівобережний масив,
flatfy,https://flatfy.ua/redirect/4661561962,$ 550,"1 кімната, 48 / 20 / 8 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1917, сьогодні о 11:55, Створено 25 травня",48 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4661608334,$ 563,"2 кімнати, 57 / 15 / 30 м², поверх 4 з 5, з ремонтом, цегляний будинок, 2017, сьогодні о 11:55, Створено 25 травня",57 м²,Сирець,
flatfy,https://flatfy.ua/redirect/4661486781,$ 361,"1 кімната, 31 / 17 / 7 м², поверх 10 з 16, з ремонтом, монолітно-каркасний, 2018, сьогодні о 11:55, Створено 25 травня",31 м²,Дніпровський,
flatfy,https://flatfy.ua/redirect/4660973039,$ 850,"1 кімната, 44 / 15 / 12 м², поверх 4 з 10, з ремонтом, монолітно-каркасний, 2019, вчора о 20:51, Створено 25 травня",44 м²,Теремки,
flatfy,https://flatfy.ua/redirect/4661924572,$ 856,"2 кімнати, 52 / 17 / 18 м², поверх 32 з 36, з ремонтом, цегляний будинок, 2021, вчора о 09:32, Створено 25 травня",52 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4661841380,$ 800,"3 кімнати, 77 / 45 / 17 м², поверх 11 з 19, з ремонтом, цегляний будинок, 2018, вчора о 09:32, Створено 25 травня",77 м²,Відрадний,
flatfy,https://flatfy.ua/redirect/4662162611,$ 495,"2 кімнати, 80 / 50 / 12 м², поверх 17 з 24, з ремонтом, цегляний будинок, 2005, 29 травня, Створено 25 травня",80 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4661987125,$ 225,"2 кімнати, 55 / 30 / 10 м², поверх 11 з 16, з ремонтом, монолітно-каркасний, 1985, 29 травня, Створено 25 травня",55 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4662664813,$ 1 200,"2 кімнати, 50 / 20 / 15 м², поверх 5 з 26, з ремонтом, монолітно-каркасний, 2020, 29 травня, Створено 25 травня",50 м²,Верхня Теличка,
flatfy,https://flatfy.ua/redirect/4661421414,$ 586,"3 кімнати, 117 / 70 / 40 м², поверх 19 з 22, з ремонтом, монолітно-каркасний, 2009, вчора о 10:25, Створено 25 травня",117 м²,Лук'янівка,
flatfy,https://flatfy.ua/redirect/4662712010,$ 1 500,"2 кімнати, 90 / 73 / 17 м², поверх 3 з 9, з ремонтом, монолітно-каркасний, 2014, 29 травня, Створено 25 травня",90 м²,Чорна Гора,
flatfy,https://flatfy.ua/redirect/4662375254,$ 400,"1 кімната, 40 / 15 / 10 м², поверх 14 з 23, з ремонтом, цегляний будинок, 2021, сьогодні о 13:36, Створено 25 травня",40 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4662330879,$ 496,"1 кімната, 59 / 20 / 16 м², поверх 10 з 25, з ремонтом, монолітно-каркасний, 2007, вчора о 10:36, Створено 25 травня",59 м²,Біличі,
flatfy,https://flatfy.ua/redirect/4661616088,$ 1 850,"4 кімнати, 140 / 120 / 15 м², поверх 10 з 22, з ремонтом, монолітно-каркасний, 2015, сьогодні о 11:43, Створено 25 травня",140 м²,Чорна Гора,
flatfy,https://flatfy.ua/redirect/4662293373,$ 496,"1 кімната, 42 / 18 / 12 м², поверх 22 з 26, з ремонтом, цегляний будинок, 2019, вчора о 10:18, Створено 25 травня",42 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4664182487,$ 700,"1 кімната, 45 / 20 / 10 м², поверх 11 з 23, з ремонтом, блочні, 2021, 26 травня, Створено 26 травня",45 м²,Мишоловка,
flatfy,https://flatfy.ua/redirect/4661478386,$ 451,"1 кімната, 44 / 16 / 16 м², поверх 6 з 16, з ремонтом, блочні, 2013, сьогодні о 08:57, Створено 25 травня",44 м²,Соцмісто,
flatfy,https://flatfy.ua/redirect/4662819600,$ 2 000,"2 кімнати, 60 / 35 / 7 м², поверх 6 з 7, з ремонтом, цегляний будинок, 1957, вчора о 12:23, Створено 25 травня",60 м²,Старий Київ,
flatfy,https://flatfy.ua/redirect/4661128828,$ 338,"1 кімната, 32 / 17 / 7 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1962, 29 травня, Створено 25 травня",32 м²,Сирець,
flatfy,https://flatfy.ua/redirect/4661603056,$ 361,"3 кімнати, 60 / 40 / 7 м², поверх 8 з 9, без ремонту, панельні, 1980, 29 травня, Створено 25 травня",60 м²,Чорна Гора,
flatfy,https://flatfy.ua/redirect/4663249015,$ 282,"1 кімната, 20 / 15 / 5 м², поверх 16 з 23, з ремонтом, цегляний будинок, 2020, 25 травня, Створено 25 травня",20 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4662554088,$ 1 200,"2 кімнати, 68 / 40 / 15 м², поверх 17 з 23, з ремонтом, цегляний будинок, 2025, 28 травня, Створено 25 травня",68 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4662470975,$ 372,"1 кімната, 40 / 20 / 10 м², поверх 4 з 10, з ремонтом, цегляний будинок, 1988, 28 травня, Створено 25 травня",40 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4662537713,$ 372,"1 кімната, 36 / 17 / 8 м², поверх 10 з 11, з ремонтом, монолітно-каркасний, 28 травня, Створено 25 травня",36 м²,Дачі Осокорки,
flatfy,https://flatfy.ua/redirect/4661982008,$ 406,"2 кімнати, 70 / 35 / 13 м², поверх 16 з 25, з ремонтом, утеплена панель, 2014, 28 травня, Створено 25 травня",70 м²,Багринова гора,
flatfy,https://flatfy.ua/redirect/4662586210,$ 650,"2 кімнати, 60 / 30 / 8 м², поверх 4 з 6, з ремонтом, цегляний будинок, 1963, 27 травня, Створено 25 травня",60 м²,Старий Київ,
flatfy,https://flatfy.ua/redirect/4661786381,$ 304,"1 кімната, 44 / 19 / 14 м², поверх 10 з 16, з ремонтом, цегляний будинок, 1973, 29 травня, Створено 25 травня",44 м²,Русанівка,
flatfy,https://flatfy.ua/redirect/4662215401,$ 496,"2 кімнати, 68 / 45 / 16 м², поверх 19 з 26, з ремонтом, цегляний будинок, 2023, вчора о 11:26, Створено 25 травня",68 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4663451335,$ 406,"2 кімнати, 48 / 37 / 8 м², поверх 2 з 9, з ремонтом, цегляний будинок, вчора о 22:00, Створено 25 травня",48 м²,Голосіївський,
flatfy,https://flatfy.ua/redirect/4662292835,$ 271,"1 кімната, 33 / 18 / 7 м², поверх 16 з 16, з ремонтом, утеплена панель, 1982, 29 травня, Створено 25 травня",33 м²,Виноградар,
flatfy,https://flatfy.ua/redirect/4662662954,$ 192,"1 кімната, 44 / 18 / 12 м², поверх 11 з 18, без ремонту, утеплена панель, 1999, вчора о 15:38, Створено 25 травня",44 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4662677243,$ 2 500,"4 кімнати, 185 / 160 / 10 м², поверх 7 з 27, з ремонтом, монолітно-каркасний, 2012, 25 травня, Створено 25 травня",185 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4662800025,$ 750,"1 кімната, 46 / 30 / 10 м², поверх 8 з 25, з ремонтом, монолітно-каркасний, 2017, 25 травня, Створено 25 травня",46 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4662674400,$ 248,"2 кімнати, 54 / 30 / 12 м², поверх 14 з 16, з ремонтом, утеплена панель, 1986, вчора о 14:18, Створено 25 травня",54 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4661620336,$ 750,"2 кімнати, 56 / 37 / 8 м², поверх 5 з 5, з ремонтом, цегляний будинок, 1937, сьогодні о 07:59, Створено 25 травня",56 м²,Липки,
flatfy,https://flatfy.ua/redirect/4661936364,$ 203,"1 кімната, 30 / 14 / 6 м², поверх 6 з 9, без ремонту, утеплена панель, 1982, сьогодні о 12:07, Створено 25 травня",30 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4663233203,$ 2 800,"3 кімнати, 160 / 80 / 15 м², поверх 4 з 5, з ремонтом, монолітно-каркасний, 2005, сьогодні о 10:08, Створено 25 травня",160 м²,Кудрявець,
flatfy,https://flatfy.ua/redirect/4661768762,$ 237,"3 кімнати, 48 / 32 / 6 м², поверх 5 з 5, без ремонту, панельні, 1962, сьогодні о 11:06, Створено 25 травня",48 м²,Воскресенка,
flatfy,https://flatfy.ua/redirect/4663337163,$ 271,"1 кімната, 45 / 22 / 12 м², поверх 8 з 16, без ремонту, утеплена панель, 1993, сьогодні о 11:09, Створено 25 травня",45 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4663024690,$ 192,"1 кімната, 22 / 12 / 4 м², поверх 4 з 5, без ремонту, цегляний будинок, 1977, сьогодні о 11:09, Створено 25 травня",22 м²,Чоколівка,
flatfy,https://flatfy.ua/redirect/4664183639,$ 676,"1 кімната, 43 / 17 / 15 м², поверх 5 з 8, з ремонтом, блочні, 2023, сьогодні о 11:22, Створено 26 травня",43 м²,Нивки,
flatfy,https://flatfy.ua/redirect/4661439543,$ 631,"2 кімнати, 82 / 46 / 20 м², поверх 11 з 27, з ремонтом, монолітно-каркасний, 2013, сьогодні о 11:40, Створено 25 травня",82 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4661474933,$ 1 000,"3 кімнати, 90 / 75 / 9 м², поверх 5 з 9, з ремонтом, цегляний будинок, 1969, сьогодні о 10:45, Створено 25 травня",90 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4662685042,$ 676,"1 кімната, 56 / 30 / 15 м², поверх 6 з 9, з ремонтом, монолітно-каркасний, 2005, сьогодні о 10:52, Створено 25 травня",56 м²,Поділ,
flatfy,https://flatfy.ua/redirect/4662456626,$ 563,"3 кімнати, 90 / 70 / 11.4 м², поверх 1 з 14, з ремонтом, утеплена панель, 2002, 26 травня, Створено 25 травня",90 м²,Сирець,
flatfy,https://flatfy.ua/redirect/4664075041,$ 406,"2 кімнати, 52 / 35 / 6 м², поверх 1 з 5, з ремонтом, панельні, 1964, вчора о 23:35, Створено 25 травня",52 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4661839044,$ 451,"2 кімнати, 50 / 28 / 11 м², поверх 5 з 25, з ремонтом, 27 травня, Створено 25 травня",50 м²,Олександрівська Слобідка,
flatfy,https://flatfy.ua/redirect/4661390702,$ 856,"3 кімнати, 78 / 55 / 9 м², поверх 9 з 10, з ремонтом, цегляний будинок, 1975, 29 травня, Створено 25 травня",78 м²,Поділ,
flatfy,https://flatfy.ua/redirect/4661413044,$ 338,"2 кімнати, 45 / 30 / 7 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1959, вчора о 09:41, Створено 25 травня",45 м²,Вишгородський масив,
flatfy,https://flatfy.ua/redirect/4661897324,$ 338,"1 кімната, 35 / 18 / 6 м², поверх 9 з 9, з ремонтом, панельні, 1968, 29 травня, Створено 25 травня",35 м²,Олександрівська Слобідка,
flatfy,https://flatfy.ua/redirect/4662540813,$ 631,"1 кімната, 40 / 20 / 20 м², поверх 2 з 12, з ремонтом, цегляний будинок, 1976, 29 травня, Створено 25 травня",40 м²,Липки,
flatfy,https://flatfy.ua/redirect/4661895087,$ 563,"2 кімнати, 76 / 36 / 15 м², поверх 8 з 24, з ремонтом, монолітно-каркасний, 2018, 25 травня, Створено 25 травня",76 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4660973041,$ 203,"1 кімната, 34 / 17 / 6 м², поверх 6 з 16, з ремонтом, утеплена панель, 1981, сьогодні о 16:10, Створено 25 травня",34 м²,Виноградар,
flatfy,https://flatfy.ua/redirect/4662665489,$ 1 200,"3 кімнати, 117.3 / 69.3 / 15.3 м², поверх 8 з 23, з ремонтом, блочні, 2017, сьогодні о 11:42, Створено 25 травня",117.3 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4661703139,$ 237,"1 кімната, 35 / 15 / 10 м², поверх 1 з 16, з ремонтом, утеплена панель, 1993, сьогодні о 14:11, Створено 25 травня",35 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4662868128,$ 327,"2 кімнати, 55 / 34 / 8 м², поверх 4 з 9, без ремонту, панельні, 1971, вчора о 11:53, Створено 25 травня",55 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4661606956,$ 631,"2 кімнати, 70 / 50 / 15 м², поверх 16 з 24, з ремонтом, монолітно-каркасний, 2022, 28 травня, Створено 25 травня",70 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4661158893,$ 226,"1 кімната, 28 / 18 / 6 м², поверх 4 з 16, з ремонтом, монолітно-каркасний, 2017, сьогодні о 05:25, Створено 25 травня",28 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4662403755,$ 271,"2 кімнати, 52 / 40 / 8 м², поверх 6 з 9, без ремонту, панельні, 1969, сьогодні о 05:24, Створено 25 травня",52 м²,Лісовий,
flatfy,https://flatfy.ua/redirect/4662211372,$ 1 500,"2 кімнати, 68 / 29 / 20 м², поверх 22 з 25, з ремонтом, монолітно-каркасний, 2018, 25 травня, Створено 25 травня",68 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4661949267,$ 1 300,"3 кімнати, 80 / 50 / 20 м², поверх 19 з 25, з ремонтом, монолітно-каркасний, 2018, 28 травня, Створено 25 травня",80 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4663181547,$ 226,"1 кімната, 37 / 18 / 8 м², поверх 1 з 16, з ремонтом, утеплена панель, 1974, 27 травня, Створено 25 травня",37 м²,Північно-Броварський,
flatfy,https://flatfy.ua/redirect/4662908529,$ 361,"3 кімнати, 65 / 42 / 8 м², поверх 5 з 9, без ремонту, панельні, 1978, сьогодні о 13:10, Створено 25 травня",65 м²,Теремки-2,
flatfy,https://flatfy.ua/redirect/4662402789,$ 394,"2 кімнати, 50 / 30 / 7 м², поверх 3 з 3, з ремонтом, цегляний будинок, 1951, сьогодні о 13:35, Створено 25 травня",50 м²,Чоколівка,
flatfy,https://flatfy.ua/redirect/4663850600,$ 293,"2 кімнати, 45 / 24 / 5 м², поверх 3 з 5, без ремонту, цегляний будинок, 1965, сьогодні о 13:35, Створено 25 травня",45 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4661648763,$ 338,"1 кімната, 36 / 17 / 6 м², поверх 2 з 9, з ремонтом, панельні, 1965, сьогодні о 13:37, Створено 25 травня",36 м²,Русанівка,
flatfy,https://flatfy.ua/redirect/4663055915,$ 293,"1 кімната, 36 / 18 / 8 м², поверх 11 з 13, з ремонтом, панельні, 1983, сьогодні о 18:13, Створено 25 травня",36 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/4661755437,$ 1 000,"1 кімната, 46 / 20 / 20 м², поверх 3 з 19, з ремонтом, монолітно-каркасний, 2017, 25 травня, Створено 25 травня",46 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4663838050,$ 338,"1 кімната, 51 / 23 / 12 м², поверх 12 з 22, з ремонтом, блочні, сьогодні о 20:10, Створено 25 травня",51 м²,Вишгородський масив,
flatfy,https://flatfy.ua/redirect/4661895726,$ 406,"2 кімнати, 72 / 40 / 16 м², поверх 19 з 24, з ремонтом, монолітно-каркасний, 2007, сьогодні о 21:05, Створено 25 травня",72 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4662916709,$ 631,"2 кімнати, 41 / 16 / 12 м², поверх 17 з 21, з ремонтом, панельні, 2025, сьогодні о 21:21, Створено 25 травня",41 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4663470590,$ 649,"3 кімнати, 82 / 54 / 12 м², поверх 7 з 12, з ремонтом, цегляний будинок, 1972, сьогодні о 20:32, Створено 25 травня",82 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4663017344,$ 1 002,"2 кімнати, 80 / 40 / 16 м², поверх 10 з 18, з ремонтом, монолітно-каркасний, 2017, сьогодні о 20:32, Створено 25 травня",80 м²,Деміївка,
flatfy,https://flatfy.ua/redirect/4661155697,$ 255,"2 кімнати, 45 / 30 / 7 м², поверх 4 з 9, з ремонтом, панельні, 1969, сьогодні о 20:32, Створено 25 травня",45 м²,Лісовий,
flatfy,https://flatfy.ua/redirect/4662915984,$ 541,"2 кімнати, 49 / 15 / 25 м², поверх 5 з 5, з ремонтом, цегляний будинок, 2018, сьогодні о 20:04, Створено 25 травня",49 м²,Деміївка,
flatfy,https://flatfy.ua/redirect/4661896436,$ 799,"2 кімнати, 45 / 30 / 8 м², поверх 2 з 5, з ремонтом, цегляний будинок, 1955, сьогодні о 20:40, Створено 25 травня",45 м²,Липки,
flatfy,https://flatfy.ua/redirect/4662806614,$ 2 700,"4 кімнати, 169 / 120 / 20 м², поверх 18 з 24, з ремонтом, цегляний будинок, 2017, сьогодні о 21:46, Створено 25 травня",169 м²,Історичний центр,
flatfy,https://flatfy.ua/redirect/4663055152,$ 563,"1 кімната, 45 / 16 / 20 м², поверх 14 з 25, з ремонтом, монолітно-каркасний, 2022, сьогодні о 21:58, Створено 25 травня",45 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4604022389,$ 201,"2 кімнати, 60 / - / 10 м², поверх 8 з 16, з ремонтом, утеплена панель, 2004, 11 травня, Створено 6 травня",60 м²,ДВРЗ,
flatfy,https://flatfy.ua/redirect/4633205955,$ 169,"1 кімната, 29 / - / 6 м², поверх 7 з 9, з ремонтом, цегляний будинок, 1965, 18 травня, Створено 18 травня",29 м²,Феофанія,
flatfy,https://flatfy.ua/redirect/3651680826,$ 900,"1 кімната, 50 / - / 15 м², поверх 19 з 25, з ремонтом, цегляний будинок, 2021, 25 травня, Створено 25 травня",50 м²,Кудрявець,
flatfy,https://flatfy.ua/redirect/4662738724,$ 428,"1 кімната, 50 / - / 20 м², поверх 13 з 25, з ремонтом, цегляний будинок, 25 травня, Створено 25 травня",50 м²,Деміївка,
flatfy,https://flatfy.ua/redirect/4661259327,$ 518,"2 кімнати, 84 / - / 15 м², поверх 21 з 25, з ремонтом, монолітно-каркасний, 2007, 25 травня, Створено 25 травня",84 м²,Березняки,
flatfy,https://flatfy.ua/redirect/4663899633,$ 338,"3 кімнати, 70 / - / 8.5 м², поверх 16 з 16, з ремонтом, панельні, 1972, 25 травня, Створено 25 травня",70 м²,Березняки,
flatfy,https://flatfy.ua/redirect/4661729948,$ 473,"1 кімната, 42 / - / 18 м², поверх 19 з 25, з ремонтом, 25 травня, Створено 25 травня",42 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4662738759,$ 721,"2 кімнати, 110 / - / 20 м², поверх 6 з 27, з ремонтом, монолітно-каркасний, 2009, 25 травня, Створено 25 травня",110 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4664008674,$ 270,"2 кімнати, 50 / - / 8 м², поверх 7 з 9, з ремонтом, панельні, 1972, 25 травня, Створено 25 травня",50 м²,Лісовий,
flatfy,https://flatfy.ua/redirect/2837971204,$ 417,"3 кімнати, 77 / - / 11 м², поверх 11 з 17, з ремонтом, цегляний будинок, 2000, вчора о 10:15, Створено 25 травня",77 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4661465654,$ 271,"3 кімнати, 70 / - / 10 м², поверх 1 з 9, з ремонтом, утеплена панель, 1985, 25 травня, Створено 25 травня",70 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4662686252,$ 316,"3 кімнати, 55 / - / 7 м², поверх 2 з 5, з ремонтом, цегляний будинок, 25 травня, Створено 25 травня",55 м²,Подільський,
flatfy,https://flatfy.ua/redirect/4663849213,$ 226,"1 кімната, 40 / - / 9 м², поверх 9 з 18, з ремонтом, вчора о 11:43, Створено 25 травня",40 м²,Харківський,
flatfy,https://flatfy.ua/redirect/4661560839,$ 338,"2 кімнати, 45 / - / 7 м², поверх 5 з 5, з ремонтом, цегляний будинок, 1960, 25 травня, Створено 25 травня",45 м²,Соцмісто,
flatfy,https://flatfy.ua/redirect/4663430307,$ 1 013,"2 кімнати, 55 / - / 20 м², поверх 9 з 26, з ремонтом, цегляний будинок, 2023, 25 травня, Створено 25 травня",55 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4662578886,$ 800,"2 кімнати, 51 / - / 20 м², поверх 14 з 25, з ремонтом, цегляний будинок, 2021, 25 травня, Створено 25 травня",51 м²,Солом'янка,
