source,url,price_local,currency,price_usd,bedrooms,sqm,price_per_sqm_usd,district,rooms_text_raw,sqm_text_raw,price_text_raw
olx,https://www.olx.ua/d/uk/obyavlenie/zdacha-v-orendu-3-k-kvartiri-tsentr-poznyakv-ID10AVzP.html?search_reason=search%7Corganic,18000,UAH,406.62,2,,,Дарницький,"Здача в оренду 3-к квартири, центр Позняків",,18 000 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1-km-kv-vul-revutskogo-harkvskiy-masiv-ID10yWVJ.html?search_reason=search%7Corganic,10000,UAH,225.90,0,,,Дарницький,"Здам 1-кім.кв. вул.Ревуцького, Харківський масив",,10 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-studo-m-kiv-metro-vasilkvska-IDXRjZK.html?search_reason=search%7Cpromoted,18079,UAH,408.40,0,,,Голосіївський,"Оренда 1к ""студіо"", м. Київ, метро Васильківська",,18 079.88 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1k-45-kv-m-gasheka-20-blya-darnitsko-plosch-do-metro-darnitsya-cherngvska-lvoberezhna-10-15hv-ID10qXaZ.html?search_reason=search%7Cpromoted,11500,UAH,259.78,0,45,5.77,Дніпровський,"Здам 1к 45 кв.м Гашека 20, біля Дарницької площі. До метро Дарниця,Чернігівська, Лівобережна-10-15хв",45 кв.м,11 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/3-km-kvartiri-vul-sevastopolska-17-metro-15-hv-ID10B1cK.html?search_reason=search%7Corganic,15000,UAH,338.85,2,,,Дарницький,"3- кім. квартири , вул. Севастопольська 17, метро 15 хв",,15 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/arenda-2-h-komnatnaya-kvartiry-po-ul-lyuteranskaya-13-tsentr-ID10ge4I.html?search_reason=search%7Corganic,44293,UAH,1000.58,1,,,Печерський,"Аренда 2-х комнатная квартиры по ул.Лютеранская 13, Центр.",,44 293.08 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartira-47-m-z-terasoyu-generator-zhk-central-park-libdska-ID10AQo4.html?search_reason=search%7Corganic,44293,UAH,1000.58,1,47,21.29,Печерський,Оренда 2-к квартира 47 м² з терасою | Генератор | ЖК Central Park | Либідська,47 м²,44 293.08 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-m-cherngvska-vul-popravki-dnprovskiy-r-n-generator-ID10Al8x.html?search_reason=search%7Corganic,17000,UAH,384.03,0,,,Дніпровський,"Оренда 1к м. Чернігівська, вул. Поправки, Дніпровський р-н, Генератор",,17 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-4-kmnatna-kvartira-140-m2-park-sovki-3-hv-kiv-vul-chizhevskogo-2b-ID10B7Pl.html?search_reason=search%7Corganic,28000,UAH,632.52,3,140,4.52,Святошинський,Оренда 4 кімнатна квартира 140 м2 парк Совки 3 хв Київ вул Чижевського 2Б,140 м2,28 000 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-k-obolonskiy-rayon-metro-obolon-prov-baltyskiy-5-ID10AYYL.html?search_reason=search%7Corganic,15900,UAH,359.18,0,,,Оболонський,"Оренда 1-к, Оболонський район, метро Оболонь, пров. Балтійський 5",,15 900 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1-kmnatna-kvartira-studya-vulitsya-primska-26-zhk-odeskiy-bulvar-metro-teremki-ID10wp9i.html?search_reason=search%7Corganic,10500,UAH,237.19,0,,,Голосіївський,"Здам 1 кімнатна квартира студія вулиця Приміська 26, ЖК Одеський бульвар, метро Теремки",,10 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-3k-kvartiri-zhk-novopechersk-lipki-vul-andrya-verhoglyada-9-IDZh2MB.html?search_reason=search%7Corganic,110732,UAH,2501.43,2,,,Печерський,"Оренда 3к квартири, ЖК Новопечерські Липки, вул. Андрія Верхогляда, 9",,110 732.70 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-vul-revanska-31-solomyanskiy-rayon-metro-shulyavska-ID10AR0I.html?search_reason=search%7Corganic,14900,UAH,336.59,0,,,Солом'янський,"Оренда 1к, вул. Єреванська 31, Солом‘янський район, метро Шулявська",,14 900 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/vlasnik-dovgostr-arenda-2-km-kv-metro-gerov-dnpra-ID10wSnb.html?search_reason=search%7Corganic,23000,UAH,519.57,1,,,Оболонський,Власник ! Довгостр. Аренда 2-кім. Кв. Метро Героів Дніпра,,23 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/1-kmnatna-obolon-vul-ordanska-7-ID10AULn.html?search_reason=search%7Corganic,14000,UAH,316.26,0,,,Оболонський,1-кімнатна. Оболонь. вул. Іорданська 7,,14 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/bez-koms-orenda-2k-50m2-antonovicha-44-zhk-shicago-golosvskiy-ID109KM3.html?search_reason=search%7Corganic,44293,UAH,1000.58,1,50,20.01,Голосіївський,"Без комісії Оренда 2к, 50м2, Антоновича 44, ЖК Сhicago, Голосіївський",50м2,44 293.08 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-1-kmnatna-kvartira-vd-vlasnika-2-hv-do-m-lvoberezhna-pslya-remontu-ortopedichne-lzhko-vsya-tehnka-ID10ATRN.html?search_reason=search%7Corganic,20000,UAH,451.80,0,,,Дніпровський,Здається 1-кімнатна квартира від власника • 2 хв до м. Лівобережна • після ремонту • ортопедичне ліжко • вся техніка,,20 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-2-kmnatnu-kvartiru-vul-turchina-9-shevchenkvskiy-rayon-nivki-ID10xmp9.html?search_reason=search%7Corganic,17000,UAH,384.03,1,,,Шевченківський,"Здам 2-кімнатну квартиру вул.Турчина, 9, Шевченківський район, Нивки",,17 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/vlasnik-bez-koms-dvokmnatna-na-shulyavts-ID10B8Cc.html?search_reason=search%7Corganic,25000,UAH,564.75,1,,,Солом'янський,Власник Без Комісії! Двокімнатна на Шулявці,,25 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-2-kmnatnu-kvartiru-obolonskiy-rayon-obolon-vul-prirchna-27-IDZAqci.html?search_reason=search%7Corganic,11500,UAH,259.78,1,,,Оболонський,Здам 2-кімнатну квартиру Оболонський район Оболонь вул.Прирічна 27,,11 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/vlasnik-dovgostrokova-oreda-2h-kmnatno-kvartiri-57-m2-mnskiy-masiv-vishgorodska-56-2-ID10zCmF.html?search_reason=search%7Cpromoted,17000,UAH,384.03,1,57,6.74,Оболонський,"Власник , довгострокова ореда 2х кімнатної квартири 57 м2 , Мінський масив Вишгородська 56/2",57 м2,17 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/taun-haus-3-kmnatniy-svtlo-24-7-ID10x7jF.html?search_reason=search%7Corganic,26500,UAH,598.63,2,,,Голосіївський,Таун Хаус  3-кімнатний Світло 24/7,,26 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-v-orendu-2-kmnatna-kvartira-vul-revanska-28-a-ID10B7io.html?search_reason=search%7Corganic,19000,UAH,429.21,1,,,Солом'янський,"Здається в оренду 2-кімнатна квартира, вул. Єреванська, 28-А",,19 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-stud-zhk-molodst-m-rpn-ID10AvzO.html?search_reason=search%7Corganic,14000,UAH,316.26,0,,,Шевченківський,Оренда студії ЖК  Молодість м. ІРПІНЬ,,14 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-3-h-km-dnprovskiy-r-kiv-alma-atinska-109a-ID10B0gm.html?search_reason=search%7Corganic,10000,UAH,225.90,2,,,Дніпровський,"Оренда 3 -х кім. Дніпровський р. Киів, Алма-Атинська 109А",,10 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/vpershe-dvokmnatnu-zdayu-kvartiru-na-pechersku-ID10B46V.html?search_reason=search%7Corganic,27000,UAH,609.93,1,,,Печерський,Вперше двокімнатну здаю квартиру на Печерську!,,27 000 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/zhk-novopecherskie-lipki-98m2-3-kmnatna-dragomirova-17-pechersk-tsentr-ID10Aszg.html?search_reason=search%7Corganic,110732,UAH,2501.43,2,98,25.52,Печерський,ЖК Новопечерские Липки 98м2 3 кімнатна Драгомирова 17 Печерск Центр,98м2,110 732.70 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartiri-vul-golosvska-13b-zhk-golosvo-ID10xXd1.html?search_reason=search%7Corganic,32000,UAH,722.88,1,,,Голосіївський,Оренда 2-к квартири вул.  Голосіївська 13Б ЖК Голосієво,,32 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-kmnatna-tepla-svtla-kvartira-kiv-darnitska-ploscha-metro-cherngvska-darnitsya-lvoberezhna-gaz-ID10AqxU.html?search_reason=search%7Corganic,11900,UAH,268.82,1,,,Дніпровський,"Оренда 2 кімнатна тепла світла квартира Київ Дарницька площа Метро Чернігівська, Дарниця, Лівобережна Газ",,11 900 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/kvartira-2-km-svitlo-park-svtlo-park-dizaynerskiy-remont-dovgostrokova-orenda-IDYXly1.html?search_reason=search%7Cpromoted,33000,UAH,745.47,1,,,Голосіївський,Квартира 2-кім  Svitlo Park Світло парк | Дизайнерський ремонт |Довгострокова оренда,,33 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-2-kmn-vinogradar-prt-gongadze-ID10Alnz.html?search_reason=search%7Corganic,12000,UAH,271.08,1,,,Подільський,здам 2 кімн. Виноградарь. прт. Гонгадзе,,12 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1k-kvartiru-pr-grigorenka-5-bez-ID10xMEP.html?search_reason=search%7Corganic,14000,UAH,316.26,0,,,Дарницький,"Здам 1к.квартиру пр,Григоренка-5-Без%",,14 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1-kmnatnu-studo-na-rusanvts-ID10y1XX.html?search_reason=search%7Corganic,13500,UAH,304.96,0,,,Дніпровський,Здам  1 кімнатну студіо на Русанівці,,13 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/zatishna-tsentr-orenda-1k-kvartiri-25m-poruch-metro-lukyanvska-kp-ID10AjZd.html?search_reason=search%7Corganic,12500,UAH,282.37,0,,,Шевченківський,ЗАТИШНА! ЦЕНТР! Оренда 1к квартири 25м поруч метро Лукʼянівська і КПІ,,12 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/vlasnik-bez-koms-orenda-prostoro-2-kmnatno-kvartiri-75-m-blya-metro-vasilkvska-velik-kmnati-kuhnya-mozhna-z-tvarinami-19-000-grn-ID10AVnR.html?search_reason=search%7Corganic,19000,UAH,429.21,1,75,5.72,Голосіївський,"власник , без комісіі!Оренда просторої 2-кімнатної квартири 75 м² біля метро Васильківська | Великі кімнати, кухня. .можна з тваринами.  19 000 грн",75 м²,19 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-kmnatno-kvartiri-stud-74m2-zhk-vdpochinok-lsova-zona-metro-svyatoshin-ID10AYmk.html?search_reason=search%7Corganic,35434,UAH,800.45,0,74,10.82,Святошинський,Оренда 2 кімнатної квартири студії 74м2 ЖК Відпочинок лісова зона Метро Святошин,74м2,35 434.46 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kmnatno-kvartiri-m-kontraktova-ploscha-podol-bez-koms-IDYzXz3.html?search_reason=search%7Corganic,25000,UAH,564.75,0,,,Шевченківський,"Оренда 1 кімнатної квартири , м. Контрактова площа, Подол, БЕЗ КОМІСІЇ",,25 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-zhk-shevchenkvskiy-zolotoustvska-25-unversitet-generator-IDYURGJ.html?search_reason=search%7Corganic,48722,UAH,1100.63,1,,,Шевченківський,Оренда 2к ЖК Шевченківський Золотоустівська 25 Університет  ГЕНЕРАТОР,,48 722.39 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-novo-3-k-kvartiri-v-eltnomu-zhk-bulvar-fontanv-vul-saperne-pole-5-ID10B5vd.html?search_reason=search%7Corganic,221465,UAH,5002.88,2,,,Печерський,"Оренда нової 3-к квартири в елітному Жк Бульвар фонтанів, вул.Саперне поле,5",,221 465.39 грн.Договірна
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-v-dovgostrokovu-orendu-1-k-kvartiru-v-zhk-krster-grad-IDZz4bk.html?search_reason=search%7Cpromoted,20000,UAH,451.80,0,,,Подільський,Здам в довгострокову оренду 1 к. квартиру в ЖК Крістер Град,,20 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/odnokmnatna-chista-kvartira-metro-darnitsya-pshki-ID10zhIn.html?search_reason=search%7Cpromoted,11000,UAH,248.49,0,,,Дніпровський,"Однокімнатна чиста квартира, метро ""Дарниця"" пішки",,11 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/m-darnitsa-m-chernigovskaya-ul-boychenka-8-sdam-uyutnuyu-2k-kvartiru-IDWVOmc.html?search_reason=search%7Cpromoted,14500,UAH,327.55,1,,,Дніпровський,"м.Дарница, м.Черниговская, ул.Бойченка 8 - сдам уютную 2к квартиру",,14 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kmnatno-vd-vlasnika-IDYFYnG.html?search_reason=search%7Corganic,13500,UAH,304.96,0,,,Шевченківський,Оренда 1 кімнатної від власника,,13 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-suchasna-1k-kvartira-z-vidom-na-fontani-41m2-zhk-nova-anglya-ID10xAw9.html?search_reason=search%7Corganic,28000,UAH,632.52,0,41,15.43,Голосіївський,"Оренда сучасна 1к квартира з видом на фонтани 41м2, ЖК Нова Англія",41м2,28 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/arenda-1-k-kvartiry-darnitskiy-rayon-zhk-lego-haus-2-etazh-IDVeEJJ.html?search_reason=search%7Corganic,12500,UAH,282.37,0,,,Дніпровський,"Аренда 1-к. квартиры Дарницкий район , ЖК Лего Хаус, 2 этаж.",,12 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-dizaynersko-kvartiri-v-zhk-novopechersk-lipki-90m2-pechersk-tsentr-ID10uMzW.html?search_reason=search%7Corganic,132879,UAH,3001.73,1,90,33.35,Печерський,Оренда 2к дизайнерської квартири в ЖК Новопечерські Липки/90м2/Печерськ/Центр,90м2,132 879.23 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-k-kvartiri-zhk-kirilvskiy-gay-ID10AT3M.html?search_reason=search%7Corganic,22000,UAH,496.98,0,,,Шевченківський,"Оренда 1 к. квартири, ЖК Кирилівський Гай",,22 000 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-3k-kvartiri-zhk-ribalskiy-ID10sdS9.html?search_reason=search%7Corganic,62010,UAH,1400.80,2,,,Печерський,Оренда 3к квартири ЖК Рибальський,,62 010.31 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/podl-1-k-30m2-svzhiy-remont-boyler-sma-gaz-wi-fi-metro-15hv-pshki-ID10tfK7.html?search_reason=search%7Corganic,8498,UAH,191.97,0,30,6.40,Подільський,"Поділ.1-к.30м2.Свіжий ремонт бойлер сма газ wi-fi.Метро,15хв пішки",30м2,8 498 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartiri-vul-nivska-4g-zhk-gloria-park-st-m-nivki-ID10AA24.html?search_reason=search%7Corganic,19500,UAH,440.50,0,,,Святошинський,"Оренда 1к квартири, вул. Нивська, 4г ЖК Gloria Park, ст.м. Нивки",,19 500 грн.
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-zhk-varshavskiy-plyus-persha-zdacha-vlasnik-aktualno-ID10usVV.html?search_reason=search%7Cpromoted,28000,UAH,632.52,0,,,Подільський,"Оренда 1к, ЖК Варшавський Плюс. Перша здача, власник! АКТУАЛЬНО!",,28 000 грн.
