source,url,price_text,rooms_text,sqm_text,district,listed_at_text
olx,https://www.olx.ua/d/uk/obyavlenie/sdam-2-komn-kvartiru-ot-hozyaina-voskresenkapr-shuhevicha-22a-ID10AMLR.html?search_reason=search%7Corganic,17 000 грн.,Сдам 2 комн. квартиру от хозяина (Воскресенка)пр Шухевича 22А,,Дарницький,"Київ, Дарницький - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/sdam-odnokmnatnu-kvartiru-vul-mlyutenka-ID10AX2O.html?search_reason=search%7Corganic,9 000 грн.,Сдам однокімнатну квартиру вул Мілютенка,,Дніпровський,"Київ, Дніпровський - Сьогодні о 09:37"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-km-kvartiri-karavavi-dach-metro-shulyavska-sevastopolska-ploscha-ID10Azw2.html?search_reason=search%7Corganic,20 000 грн.,"Оренда 2 кім. квартири Караваєвi Дачі, метро Шулявська, Севастопольська площа",,Солом'янський,"Київ, Солом'янський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/bez-gaz-1k-vishgorodska-4a-kurenvka-vinogradar-obolon-ID10B9UQ.html?search_reason=search%7Corganic,13 000 грн.,"Без% Газ 1к Вишгородська, 4а Куренівка Виноградар Оболонь",,Оболонський,"Київ, Оболонський - Сьогодні о 17:45"
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-v-orendu-1-kvartira-studya-smart-ID10B9dw.html?search_reason=search%7Corganic,13 000 грн.,"Здається в оренду 1 квартира (студія, смарт)",,Печерський,"Київ, Печерський - Сьогодні о 17:13"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-4-km-tn-kvartiri-dragomirova-15b-z-2-parkomstsyami-pechersk-IDXVwL6.html?search_reason=search%7Corganic,150 596.47 грн.,"Оренда 4-кім-тн квартири Драгомирова, 15Б з 2 паркомісцями Печерськ",,Печерський,"Київ, Печерський - Сьогодні о 13:31"
olx,https://www.olx.ua/d/uk/obyavlenie/termnovo-v-orendu-vd-vlasnika-2-kmn-kv-komfortna-y-prostora-v-bud-z-rezervnim-zhivlennyam-ta-pdzemnim-parkngom-zhk-4-sezona-bud-3d-kv-340-ID10AYEj.html?search_reason=search%7Corganic,31 005.15 грн.Договірна,"Терміново в оренду від власника 2-кімн. кв комфортна й простора в буд з резервним живленням та підземним паркінгом, ЖК 4 сезона, буд 3Д, кв. 340",,Голосіївський,"Київ, Голосіївський - Сьогодні о 11:05"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-kmnatno-kvartiri-46m2-vul-degtyarvska-43-1-shkvchenkvskiy-r-n-bez-koms-ID10xUOr.html?search_reason=search%7Corganic,20 000 грн.Договірна,"Оренда 2-кімнатної квартири 46м2, вул. Дегтярівська 43/1 Шквченківський р-н. Без комісії",46м2,Шевченківський,"Київ, Шевченківський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-odnokmnatna-kvartira-vul-dontsya-2-b-ID10B6F0.html?search_reason=search%7Corganic,18 000 грн.,Здається однокімнатна  квартира. Вул.Донця 2-Б,,Солом'янський,"Київ, Солом'янський - Сьогодні о 15:45"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-vul-kadetskiy-gay-solomyanskiy-rayon-metro-vokzalna-ID10AMwl.html?search_reason=search%7Corganic,15 500 грн.,"Оренда 1к, вул. Кадетський Гай, Солом‘янський район, метро Вокзальна",,Солом'янський,"Київ, Солом'янський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/persha-zdacha-stilna-2-k-kvartira-v-zhk-l-kvartal-v-gavela-6-7a-m-beresteyska-ID10w6Ik.html?search_reason=search%7Corganic,30 000 грн.,Перша здача! Стильна 2-к квартира в ЖК L-Kvartal  В. Гавела 6/7а  М.Берестейська,,Солом'янський,"Київ, Солом'янський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-prostoro-1-kmnatno-kvartiri-blya-metro-akademmstechko-ID10AI8W.html?search_reason=search%7Corganic,18 000 грн.,Оренда просторої 1-кімнатної квартири біля метро «Академмістечко»,,Святошинський,"Київ, Святошинський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kmnatno-kvartiri-1-9-pov-30-m-persha-zdacha-ID10Ap5R.html?search_reason=search%7Corganic,16 500 грн.,"Оренда 1-кімнатної квартири, 1/9 пов., 30 м² ПЕРША ЗДАЧА!",30 м²,Оболонський,"Київ, Оболонський - 29 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-odnokmnatno-kvartiri-z-nevelichkoyu-saunoyu-za-adresoyu-harkvske-shosse-182-ID10AVyz.html?search_reason=search%7Corganic,16 000 грн.,Оренда однокімнатної квартири з невеличкою сауною за адресою: Харківське шоссе 182,,Дарницький,"Київ, Дарницький - Сьогодні о 09:12"
olx,https://www.olx.ua/d/uk/obyavlenie/odnokmnatna-kvartira-zakrevskogo-49-ID10AC1b.html?search_reason=search%7Corganic,7 000 грн.,"Однокімнатна квартира, Закревського,49",,Деснянський,"Київ, Деснянський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/pvdenna-borschagvka-3kmn-kvartira-korolova-IDZZcvs.html?search_reason=search%7Corganic,12 500 грн.,"Південна Борщагівка,  3кімн квартира Корольова",,Святошинський,"Київ, Святошинський - Сьогодні о 06:48"
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-odnokmnatna-kvartira-v-zhk-sofya-nova-IDZrNxn.html?search_reason=search%7Corganic,18 000 грн.,Здається однокімнатна квартира в ЖК Софія нова,,Солом'янський,"Київ, Солом'янський - Сьогодні о 15:30"
olx,https://www.olx.ua/d/uk/obyavlenie/kvartira-studya-z-vroremontom-blya-metro-klovska-ta-aresenalna-ID10AZlW.html?search_reason=search%7Corganic,19 000 грн.Договірна,Квартира студія з євроремонтом біля метро Кловська та Аресенальна!,,Печерський,"Київ, Печерський - Сьогодні о 11:24"
olx,https://www.olx.ua/d/uk/obyavlenie/bez-zhilyanska-59-zadatsya-2h-km-kv-zhk-diplomat-hol-IDXzmJG.html?search_reason=search%7Corganic,35 000 грн.,Без% Жилянська 59  Задається 2х кім кв ЖК «Дипломат Хол»,,Голосіївський,"Київ, Голосіївський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/persha-zdacha-orenda-2-kmnatno-kvartiri-54m2-po-vul-makkeyna-22-pecherskiy-rayon-m-zvrinetska-frantsuzkiy-kvartal-ocean-plaza-tvarini-ID10Ak8S.html?search_reason=search%7Corganic,38 742.61 грн.,"Перша здача | Оренда 2-кімнатної квартири (54м2) по вул. Маккейна 22, Печерський район | м. Звіринецька, Французький Квартал, Ocean Plaza | Тварини",54м2,Печерський,"Київ, Печерський - 29 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-3k-kvartiri-110m2-v-zhk-tetris-hall-vulitsya-fedorova-2a-baseyn-terasa-pechersk-kiv-diskont-vdeo-ID10cUYA.html?search_reason=search%7Corganic,132 879.23 грн.,Оренда 3к Квартири 110м2 в ЖК Tetris Hall вулиця Федорова 2А Басейн Тераса Печерськ Київ ДИСКОНТ ВІДЕО,110м2,Печерський,"Київ, Печерський - Сьогодні о 12:25"
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1-k-kvartiru-na-lesya-kurbasa-kolbrs-r-k-dnpro-ID10B2zf.html?search_reason=search%7Corganic,12 000 грн.,Здам 1-к квартиру на Леся Курбаса!Колібріс!р-к Дніпро!,,Святошинський,"Київ, Святошинський - Сьогодні о 13:13"
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-3k-vd-vlasnika-ID10B3Jn.html?search_reason=search%7Corganic,700 грн.,Здається 3к від власника,,Шевченківський,"Київ, Шевченківський - Сьогодні о 13:54"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-1-kmnatnoy-kvartiri-u-darnitskomu-r-n-IDZXW7G.html?search_reason=search%7Corganic,14 000 грн.Договірна,Оренда 1-кімнатной квартири у Дарницькому р-н,,Дарницький,"Київ, Дарницький - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-1k-50-m2-zhk-galaktka-metro-lvoberezhna-ID10AZjj.html?search_reason=search%7Corganic,22 000 грн.Договірна,БЕЗ % Оренда 1к 50 м2 ЖК Галактіка метро Лівобережна,50 м2,Дніпровський,"Київ, Дніпровський - Сьогодні о 11:16"
olx,https://www.olx.ua/d/uk/obyavlenie/frantsuzkiy-kvartal-pecherskiy-libdska-frantsuzskiy-kvartal-generator-IDZQeMv.html?search_reason=search%7Corganic,39 863.77 грн.,"Французький квартал, Печерський, Либідська, Французский квартал, генератор",,Печерський,"Київ, Печерський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-v-dovgostrokovu-orendu-odnokmnatnu-kvartiru-ID10Akmb.html?search_reason=search%7Corganic,14 000 грн.,Здам в довгострокову оренду однокімнатну квартиру,,Оболонський,"Київ, Оболонський - 29 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/aktualna-kvartira-orenda-osokorki-zhk-status-grad-zavalna-10g-ID10AiTO.html?search_reason=search%7Cpromoted,25 000 грн.,Актуальна‼️ Квартира оренда Осокорки ЖК Статус Град Завальна 10г,,Дарницький,"Київ, Дарницький - Сьогодні о 11:30"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-3-km-kvartiri-z-terasoyu-v-zhk-komfort-taun-berezneva-12-ID10vDss.html?search_reason=search%7Cpromoted,38 000 грн.,"Оренда 3-кім квартири з терасою в ЖК Комфорт Таун, Березнева, 12",,Дніпровський,"Київ, Дніпровський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/sdam-2-h-komnatnuyu-kvartiru-novostroy-gradinskaya-ID10ml9Y.html?search_reason=search%7Cpromoted,18 000 грн.,Сдам 2- х комнатную квартиру новострой Градинская,,Деснянський,"Київ, Деснянський - Сьогодні о 15:30"
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-1-kmn-m-akademmstechko-prov-priladniy-4-ID10awEr.html?search_reason=search%7Corganic,6 000 грн.,Здам 1 кімн м Академмістечко пров Приладний 4,,Святошинський,"Київ, Святошинський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-zatishno-kvartiri-borisplska-9-darnitskiy-rayon-IDZufJ3.html?search_reason=search%7Corganic,8 000 грн.,Оренда затишної квартири Бориспільська 9 (Дарницький район),,Дарницький,"Київ, Дарницький - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-zatishna-smart-kvartira-22-kv-m-vd-vlasnika-IDZfxbu.html?search_reason=search%7Corganic,10 997 грн.,Здається затишна смарт квартира 22 кв м. від власника,22 кв м,Деснянський,"Київ, Деснянський - 30 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orena-3-h-kmnatno-kvartiri-na-poznyakah-ID10B90U.html?search_reason=search%7Corganic,20 000 грн.,Орена 3-х кімнатноі квартири на Позняках,,Дарницький,"Київ, Дарницький - Сьогодні о 17:06"
olx,https://www.olx.ua/d/uk/obyavlenie/zdatsya-kvartira-pr-chervono-kalini-8v-ID10B3LN.html?search_reason=search%7Corganic,10 000 грн.,Здається квартира  Пр. Червоної Калини 8в,,Деснянський,"Київ, Деснянський - Сьогодні о 14:01"
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-stilna-vrodvokmnatna-v-stalnts-na-pechersku-ID10AVDW.html?search_reason=search%7Corganic,45 000 грн.,ОРЕНДА: Стильна євродвокімнатна в сталінці на Печерську!,,Печерський,"Київ, Печерський - Сьогодні о 09:11"
olx,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiri-vul-lyuteranska-6a-hreschatik-ID10u9cE.html?search_reason=search%7Cpromoted,62 010.31 грн.,"Аренда квартири вул.Лютеранська 6а, Хрещатик",,Печерський,"Київ, Печерський - 29 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/zdam-2-kmnatnu-kvartiru-b-r-verhovno-radi-ID10x8Kx.html?search_reason=search%7Cpromoted,9 000 грн.,Здам 2 кімнатну квартиру б-р Верховної Ради,,Дніпровський,"Київ, Дніпровський - 21 травня 2026 р."
olx,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartiri-v-15hv-blya-metro-demvska-ID10AkT5.html?search_reason=search%7Corganic,20 000 грн.,Оренда 2 к.квартири в 15хв.біля метро Деміївська,,Голосіївський,"Київ, Голосіївський - 29 травня 2026 р."
